Datum,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,Warengruppe,Umsatz,Feiertage,Ferientage
2017-03-12,6.0,6.375,9.0,,0.0,3.0,124.789965526841,0.0,0.0
2017-03-12,6.0,6.375,9.0,,0.0,4.0,185.780111123125,0.0,0.0
2017-03-12,6.0,6.375,9.0,,0.0,5.0,314.763402436625,0.0,0.0
2017-03-16,5.0,11.75,9.0,,0.0,1.0,110.643982291844,0.0,0.0
2017-03-16,5.0,11.75,9.0,,0.0,2.0,227.081015697025,0.0,0.0
2017-03-16,5.0,11.75,9.0,,0.0,3.0,71.8054617106975,0.0,0.0
2017-03-16,5.0,11.75,9.0,,0.0,4.0,61.6572117456336,0.0,0.0
2017-03-16,5.0,11.75,9.0,,0.0,5.0,213.804929252107,0.0,0.0
2017-03-23,4.0,8.125,11.0,,0.0,1.0,100.177760988448,0.0,0.0
2017-03-23,4.0,8.125,11.0,,0.0,2.0,242.789527548901,0.0,0.0
2017-03-23,4.0,8.125,11.0,,0.0,3.0,81.3953457468891,0.0,0.0
2017-03-23,4.0,8.125,11.0,,0.0,4.0,70.849572294015,0.0,0.0
2017-03-23,4.0,8.125,11.0,,0.0,5.0,199.236085328032,0.0,0.0
2017-03-31,0.0,19.75,7.0,,0.0,1.0,195.105275573427,0.0,0.0
2017-03-31,0.0,19.75,7.0,,0.0,2.0,335.790960706967,0.0,0.0
2017-03-31,0.0,19.75,7.0,,0.0,3.0,157.481998785748,0.0,0.0
2017-03-31,0.0,19.75,7.0,,0.0,4.0,82.5857123112681,0.0,0.0
2017-03-31,0.0,19.75,7.0,,0.0,5.0,180.482561633309,0.0,0.0
2017-04-03,2.0,10.375,8.0,,0.0,1.0,187.854069053637,0.0,0.0
2017-04-03,2.0,10.375,8.0,,0.0,2.0,281.878141494214,0.0,0.0
2017-04-03,2.0,10.375,8.0,,0.0,3.0,101.173868201099,0.0,0.0
2017-04-03,2.0,10.375,8.0,,0.0,4.0,48.8649330595976,0.0,0.0
2017-04-03,2.0,10.375,8.0,,0.0,5.0,235.099445841678,0.0,0.0
2017-04-08,7.0,10.875,12.0,,0.0,1.0,183.065412513501,0.0,0.0
2017-04-08,7.0,10.875,12.0,,0.0,2.0,437.165237854628,0.0,0.0
2017-04-08,7.0,10.875,12.0,,0.0,3.0,215.929338577534,0.0,0.0
2017-04-08,7.0,10.875,12.0,,0.0,4.0,61.6953008735896,0.0,0.0
2017-04-08,7.0,10.875,12.0,,0.0,5.0,265.698214966476,0.0,0.0
2017-04-18,4.0,5.625,15.0,,0.0,1.0,123.947010890956,0.0,1.0
2017-04-18,4.0,5.625,15.0,,0.0,2.0,385.935119291841,0.0,1.0
2017-04-18,4.0,5.625,15.0,,0.0,3.0,174.405032102088,0.0,1.0
2017-04-18,4.0,5.625,15.0,,0.0,4.0,80.2153036784791,0.0,1.0
2017-04-18,4.0,5.625,15.0,,0.0,5.0,240.477901761706,0.0,1.0
2017-04-20,7.0,8.25,12.0,,0.0,1.0,145.310365058131,0.0,1.0
2017-04-20,7.0,8.25,12.0,,0.0,2.0,379.098895887089,0.0,1.0
2017-04-20,7.0,8.25,12.0,,0.0,3.0,158.4435755673,0.0,1.0
2017-04-20,7.0,8.25,12.0,,0.0,4.0,61.3656923024417,0.0,1.0
2017-04-20,7.0,8.25,12.0,,0.0,5.0,277.746872210764,0.0,1.0
2017-05-04,7.0,10.625,19.0,,0.0,1.0,149.956078967988,0.0,0.0
2017-05-04,7.0,10.625,19.0,,0.0,2.0,295.915357606995,0.0,0.0
2017-05-04,7.0,10.625,19.0,,0.0,3.0,74.6328709215242,0.0,0.0
2017-05-04,7.0,10.625,19.0,,0.0,4.0,71.1406609605042,0.0,0.0
2017-05-04,7.0,10.625,19.0,,0.0,5.0,211.614338282333,0.0,0.0
2017-05-09,4.0,10.0,12.0,,0.0,1.0,94.3672716433608,0.0,0.0
2017-05-09,4.0,10.0,12.0,,0.0,2.0,329.987372950283,0.0,0.0
2017-05-09,4.0,10.0,12.0,,0.0,3.0,150.630312037039,0.0,0.0
2017-05-09,4.0,10.0,12.0,,0.0,4.0,69.5364551185151,0.0,0.0
2017-05-09,4.0,10.0,12.0,,0.0,5.0,289.719168140822,0.0,0.0
2017-05-11,0.0,13.375,14.0,,0.0,1.0,142.677183364091,0.0,0.0
2017-05-11,0.0,13.375,14.0,,0.0,2.0,363.473342078586,0.0,0.0
2017-05-11,0.0,13.375,14.0,,0.0,3.0,131.244722476807,0.0,0.0
2017-05-11,0.0,13.375,14.0,,0.0,4.0,72.8861793443066,0.0,0.0
2017-05-11,0.0,13.375,14.0,,0.0,5.0,267.482152244043,0.0,0.0
2017-05-17,6.0,23.125,7.0,,0.0,1.0,80.7776768540183,0.0,0.0
2017-05-17,6.0,23.125,7.0,,0.0,2.0,280.817288739061,0.0,0.0
2017-05-17,6.0,23.125,7.0,,0.0,3.0,100.509180114311,0.0,0.0
2017-05-17,6.0,23.125,7.0,,0.0,4.0,52.2216515391077,0.0,0.0
2017-05-17,6.0,23.125,7.0,,0.0,5.0,180.530192458298,0.0,0.0
2017-05-18,4.0,23.125,12.0,,0.0,1.0,103.501730355572,0.0,0.0
2017-05-18,4.0,23.125,12.0,,0.0,2.0,292.893495200293,0.0,0.0
2017-05-18,4.0,23.125,12.0,,0.0,3.0,106.689064260606,0.0,0.0
2017-05-18,4.0,23.125,12.0,,0.0,4.0,48.9746270370385,0.0,0.0
2017-05-18,4.0,23.125,12.0,,0.0,5.0,220.51358813854,0.0,0.0
2017-05-20,4.0,16.0,12.0,,0.0,1.0,174.274302653978,0.0,0.0
2017-05-20,4.0,16.0,12.0,,0.0,2.0,399.207931088701,0.0,0.0
2017-05-20,4.0,16.0,12.0,,0.0,3.0,182.261517278229,0.0,0.0
2017-05-20,4.0,16.0,12.0,,0.0,4.0,72.2408129711556,0.0,0.0
2017-05-20,4.0,16.0,12.0,,0.0,5.0,330.116910689343,0.0,0.0
2017-05-21,1.0,18.625,12.0,,0.0,1.0,55.8214595630896,0.0,0.0
2017-05-21,1.0,18.625,12.0,,0.0,2.0,490.732842299275,0.0,0.0
2017-05-21,1.0,18.625,12.0,,0.0,3.0,227.67270257599,0.0,0.0
2017-05-21,1.0,18.625,12.0,,0.0,4.0,81.2419387265385,0.0,0.0
2017-05-21,1.0,18.625,12.0,,0.0,5.0,317.49470665019,0.0,0.0
2017-05-22,0.0,17.75,9.0,,0.0,1.0,138.415948678585,0.0,0.0
2017-05-22,0.0,17.75,9.0,,0.0,2.0,320.454391423915,0.0,0.0
2017-05-22,0.0,17.75,9.0,,0.0,3.0,128.575815518014,0.0,0.0
2017-05-22,0.0,17.75,9.0,,0.0,4.0,63.2162742609165,0.0,0.0
2017-05-22,0.0,17.75,9.0,,0.0,5.0,230.090365674046,0.0,0.0
2017-05-25,2.0,18.875,12.0,,0.0,1.0,83.9282232026622,1.0,0.0
2017-05-25,2.0,18.875,12.0,,0.0,2.0,482.301654528959,1.0,0.0
2017-05-25,2.0,18.875,12.0,,0.0,3.0,210.548524011838,1.0,0.0
2017-05-25,2.0,18.875,12.0,,0.0,4.0,178.507311972289,1.0,0.0
2017-05-25,2.0,18.875,12.0,,0.0,5.0,317.404836481468,1.0,0.0
2017-05-27,0.0,24.75,7.0,,0.0,1.0,128.587609179322,0.0,0.0
2017-05-27,0.0,24.75,7.0,,0.0,2.0,466.44498663774,0.0,0.0
2017-05-27,0.0,24.75,7.0,,0.0,3.0,242.802648676142,0.0,0.0
2017-05-27,0.0,24.75,7.0,,0.0,4.0,83.3171295360551,0.0,0.0
2017-05-27,0.0,24.75,7.0,,0.0,5.0,298.641514720536,0.0,0.0
2017-06-02,0.0,20.25,9.0,,0.0,1.0,109.568315162716,0.0,0.0
2017-06-02,0.0,20.25,9.0,,0.0,2.0,352.166900202888,0.0,0.0
2017-06-02,0.0,20.25,9.0,,0.0,3.0,108.539694596306,0.0,0.0
2017-06-02,0.0,20.25,9.0,,0.0,4.0,62.6538987320347,0.0,0.0
2017-06-02,0.0,20.25,9.0,,0.0,5.0,219.892781359991,0.0,0.0
2017-06-11,2.0,25.0,11.0,,0.0,1.0,71.2809920560123,0.0,0.0
2017-06-11,2.0,25.0,11.0,,0.0,2.0,468.687847891715,0.0,0.0
2017-06-11,2.0,25.0,11.0,,0.0,3.0,215.171645362008,0.0,0.0
2017-06-11,2.0,25.0,11.0,,0.0,4.0,46.2552218805324,0.0,0.0
2017-06-11,2.0,25.0,11.0,,0.0,5.0,218.900286398773,0.0,0.0
2017-06-14,7.0,19.125,9.0,,0.0,1.0,107.822210054913,0.0,0.0
2017-06-14,7.0,19.125,9.0,,0.0,2.0,329.596145708856,0.0,0.0
2017-06-14,7.0,19.125,9.0,,0.0,3.0,141.310244761151,0.0,0.0
2017-06-14,7.0,19.125,9.0,,0.0,4.0,69.9676858088209,0.0,0.0
2017-06-14,7.0,19.125,9.0,,0.0,5.0,241.878666670142,0.0,0.0
2017-06-18,2.0,24.25,9.0,,1.0,1.0,75.1727854873289,0.0,0.0
2017-06-18,2.0,24.25,9.0,,1.0,2.0,586.165188828483,0.0,0.0
2017-06-18,2.0,24.25,9.0,,1.0,3.0,301.35058891641,0.0,0.0
2017-06-18,2.0,24.25,9.0,,1.0,4.0,71.2599878811923,0.0,0.0
2017-06-18,2.0,24.25,9.0,,1.0,5.0,216.356703017971,0.0,0.0
2017-06-21,3.0,18.75,10.0,,1.0,1.0,120.022105971466,0.0,0.0
2017-06-21,3.0,18.75,10.0,,1.0,2.0,430.906719081176,0.0,0.0
2017-06-21,3.0,18.75,10.0,,1.0,3.0,181.547354525725,0.0,0.0
2017-06-21,3.0,18.75,10.0,,1.0,4.0,74.2881182284261,0.0,0.0
2017-06-21,3.0,18.75,10.0,,1.0,5.0,232.925986116455,0.0,0.0
2017-06-27,3.0,16.375,9.0,,0.0,1.0,135.490018589734,0.0,0.0
2017-06-27,3.0,16.375,9.0,,0.0,2.0,352.863655088474,0.0,0.0
2017-06-27,3.0,16.375,9.0,,0.0,3.0,134.933457557944,0.0,0.0
2017-06-27,3.0,16.375,9.0,,0.0,4.0,91.6504679892195,0.0,0.0
2017-06-27,3.0,16.375,9.0,,0.0,5.0,233.934559868307,0.0,0.0
2017-06-28,6.0,19.75,18.0,,0.0,1.0,110.528030025808,0.0,0.0
2017-06-28,6.0,19.75,18.0,,0.0,2.0,375.93664906759,0.0,0.0
2017-06-28,6.0,19.75,18.0,,0.0,3.0,185.573198643115,0.0,0.0
2017-06-28,6.0,19.75,18.0,,0.0,4.0,97.0032376307129,0.0,0.0
2017-06-28,6.0,19.75,18.0,,0.0,5.0,205.983447305846,0.0,0.0
2017-07-05,2.0,19.0,9.0,,0.0,1.0,137.917961104922,0.0,0.0
2017-07-05,2.0,19.0,9.0,,0.0,2.0,457.585596181938,0.0,0.0
2017-07-05,2.0,19.0,9.0,,0.0,3.0,199.163798137962,0.0,0.0
2017-07-05,2.0,19.0,9.0,,0.0,4.0,65.1183318108935,0.0,0.0
2017-07-05,2.0,19.0,9.0,,0.0,5.0,283.910217712057,0.0,0.0
2017-07-06,0.0,18.375,8.0,,0.0,1.0,170.80244658411,0.0,0.0
2017-07-06,0.0,18.375,8.0,,0.0,2.0,448.518282397681,0.0,0.0
2017-07-06,0.0,18.375,8.0,,0.0,3.0,188.91776073987,0.0,0.0
2017-07-06,0.0,18.375,8.0,,0.0,4.0,86.783817525492,0.0,0.0
2017-07-06,0.0,18.375,8.0,,0.0,5.0,261.128792847111,0.0,0.0
2017-07-09,1.0,19.125,9.0,,0.0,1.0,76.246567028981,0.0,0.0
2017-07-09,1.0,19.125,9.0,,0.0,2.0,613.942968297244,0.0,0.0
2017-07-09,1.0,19.125,9.0,,0.0,3.0,329.248061272308,0.0,0.0
2017-07-09,1.0,19.125,9.0,,0.0,4.0,107.869190385805,0.0,0.0
2017-07-09,1.0,19.125,9.0,,0.0,5.0,291.01852385457,0.0,0.0
2017-07-13,6.0,16.875,15.0,,0.0,1.0,165.69253636193,0.0,0.0
2017-07-13,6.0,16.875,15.0,,0.0,2.0,460.294611216087,0.0,0.0
2017-07-13,6.0,16.875,15.0,,0.0,3.0,189.580727494569,0.0,0.0
2017-07-13,6.0,16.875,15.0,,0.0,4.0,95.1582387192905,0.0,0.0
2017-07-13,6.0,16.875,15.0,,0.0,5.0,250.968535168665,0.0,0.0
2017-07-14,3.0,19.5,8.0,,0.0,1.0,161.336234262394,0.0,0.0
2017-07-14,3.0,19.5,8.0,,0.0,2.0,455.738678370628,0.0,0.0
2017-07-14,3.0,19.5,8.0,,0.0,3.0,183.691695131553,0.0,0.0
2017-07-14,3.0,19.5,8.0,,0.0,4.0,85.6926686077635,0.0,0.0
2017-07-14,3.0,19.5,8.0,,0.0,5.0,336.129612974149,0.0,0.0
2017-07-17,6.0,18.5,12.0,,0.0,1.0,158.966094203543,0.0,0.0
2017-07-17,6.0,18.5,12.0,,0.0,2.0,487.240000029275,0.0,0.0
2017-07-17,6.0,18.5,12.0,,0.0,3.0,210.556063204536,0.0,0.0
2017-07-17,6.0,18.5,12.0,,0.0,4.0,72.6701335341285,0.0,0.0
2017-07-17,6.0,18.5,12.0,,0.0,5.0,308.725687110286,0.0,0.0
2017-07-18,5.0,18.75,7.0,,0.0,1.0,123.668309159157,0.0,0.0
2017-07-18,5.0,18.75,7.0,,0.0,2.0,498.207067945866,0.0,0.0
2017-07-18,5.0,18.75,7.0,,0.0,3.0,210.035193962853,0.0,0.0
2017-07-18,5.0,18.75,7.0,,0.0,4.0,89.1266102583634,0.0,0.0
2017-07-18,5.0,18.75,7.0,,0.0,5.0,292.647047885435,0.0,0.0
2017-07-21,2.0,20.5,10.0,,0.0,1.0,128.063478737945,0.0,0.0
2017-07-21,2.0,20.5,10.0,,0.0,2.0,557.68775678789,0.0,0.0
2017-07-21,2.0,20.5,10.0,,0.0,3.0,240.009691214717,0.0,0.0
2017-07-21,2.0,20.5,10.0,,0.0,4.0,55.5483271970157,0.0,0.0
2017-07-21,2.0,20.5,10.0,,0.0,5.0,242.757993509039,0.0,0.0
2017-07-26,0.0,20.875,10.0,,0.0,1.0,182.444822422102,0.0,1.0
2017-07-26,0.0,20.875,10.0,,0.0,2.0,507.820179245606,0.0,1.0
2017-07-26,0.0,20.875,10.0,,0.0,3.0,287.611585624058,0.0,1.0
2017-07-26,0.0,20.875,10.0,,0.0,4.0,79.1146599002503,0.0,1.0
2017-07-26,0.0,20.875,10.0,,0.0,5.0,280.921450739357,0.0,1.0
2017-07-31,2.0,22.75,9.0,,0.0,1.0,162.425333410717,0.0,1.0
2017-07-31,2.0,22.75,9.0,,0.0,2.0,548.102447200155,0.0,1.0
2017-07-31,2.0,22.75,9.0,,0.0,3.0,294.721801189509,0.0,1.0
2017-07-31,2.0,22.75,9.0,,0.0,4.0,87.2264793728435,0.0,1.0
2017-07-31,2.0,22.75,9.0,,0.0,5.0,222.684255865425,0.0,1.0
2017-08-05,4.0,20.125,12.0,,0.0,1.0,198.088094187281,0.0,0.0
2017-08-05,4.0,20.125,12.0,,0.0,2.0,641.275312196642,0.0,0.0
2017-08-05,4.0,20.125,12.0,,0.0,3.0,323.640426901058,0.0,0.0
2017-08-05,4.0,20.125,12.0,,0.0,4.0,85.1293179346948,0.0,0.0
2017-08-05,4.0,20.125,12.0,,0.0,5.0,305.981167385721,0.0,0.0
2017-08-07,2.0,22.4875,8.0,,0.0,1.0,172.028528903065,0.0,1.0
2017-08-07,2.0,22.4875,8.0,,0.0,2.0,533.297032767377,0.0,1.0
2017-08-07,2.0,22.4875,8.0,,0.0,3.0,279.605045716123,0.0,1.0
2017-08-07,2.0,22.4875,8.0,,0.0,4.0,125.232220841053,0.0,1.0
2017-08-07,2.0,22.4875,8.0,,0.0,5.0,228.070359307693,0.0,1.0
2017-08-10,6.0,19.6,9.0,,0.0,1.0,144.270402110132,0.0,1.0
2017-08-10,6.0,19.6,9.0,,0.0,2.0,500.543723798549,0.0,1.0
2017-08-10,6.0,19.6,9.0,,0.0,3.0,247.418838307197,0.0,1.0
2017-08-10,6.0,19.6,9.0,,0.0,4.0,62.3945970040157,0.0,1.0
2017-08-10,6.0,19.6,9.0,,0.0,5.0,285.768050551316,0.0,1.0
2017-08-15,2.0,25.0625,9.0,,0.0,1.0,111.761335307047,0.0,1.0
2017-08-15,2.0,25.0625,9.0,,0.0,2.0,546.664314691533,0.0,1.0
2017-08-15,2.0,25.0625,9.0,,0.0,3.0,256.477737683784,0.0,1.0
2017-08-15,2.0,25.0625,9.0,,0.0,4.0,84.1907304228019,0.0,1.0
2017-08-15,2.0,25.0625,9.0,,0.0,5.0,255.608134685099,0.0,1.0
2017-08-22,4.0,17.6125,11.0,,0.0,1.0,137.482146234831,0.0,1.0
2017-08-22,4.0,17.6125,11.0,,0.0,2.0,476.178832179405,0.0,1.0
2017-08-22,4.0,17.6125,11.0,,0.0,3.0,184.444297083114,0.0,1.0
2017-08-22,4.0,17.6125,11.0,,0.0,4.0,121.055352670959,0.0,1.0
2017-08-22,4.0,17.6125,11.0,,0.0,5.0,264.929017109264,0.0,1.0
2017-08-25,3.0,19.7625,13.0,,0.0,1.0,121.67851633637,0.0,1.0
2017-08-25,3.0,19.7625,13.0,,0.0,2.0,442.732011562091,0.0,1.0
2017-08-25,3.0,19.7625,13.0,,0.0,3.0,187.866584876945,0.0,1.0
2017-08-25,3.0,19.7625,13.0,,0.0,4.0,74.8792539023913,0.0,1.0
2017-08-25,3.0,19.7625,13.0,,0.0,5.0,280.842590523046,0.0,1.0
2017-08-28,4.0,20.5375,5.0,,0.0,1.0,109.862269383009,0.0,1.0
2017-08-28,4.0,20.5375,5.0,,0.0,2.0,375.106401311545,0.0,1.0
2017-08-28,4.0,20.5375,5.0,,0.0,3.0,178.416399044592,0.0,1.0
2017-08-28,4.0,20.5375,5.0,,0.0,4.0,116.448376909258,0.0,1.0
2017-08-28,4.0,20.5375,5.0,,0.0,5.0,231.420492544675,0.0,1.0
2017-08-29,0.0,24.6,9.0,,0.0,1.0,140.114833354281,0.0,1.0
2017-08-29,0.0,24.6,9.0,,0.0,2.0,394.195226668081,0.0,1.0
2017-08-29,0.0,24.6,9.0,,0.0,3.0,178.168559343469,0.0,1.0
2017-08-29,0.0,24.6,9.0,,0.0,4.0,93.7809909339894,0.0,1.0
2017-08-29,0.0,24.6,9.0,,0.0,5.0,298.71183853668,0.0,1.0
2017-09-05,3.0,20.95,6.0,,0.0,1.0,128.680505002769,0.0,0.0
2017-09-05,3.0,20.95,6.0,,0.0,2.0,386.954024423501,0.0,0.0
2017-09-05,3.0,20.95,6.0,,0.0,3.0,153.695623537961,0.0,0.0
2017-09-05,3.0,20.95,6.0,,0.0,4.0,87.0102739579243,0.0,0.0
2017-09-05,3.0,20.95,6.0,,0.0,5.0,271.36186156384,0.0,0.0
2017-10-01,2.0,16.2875,6.0,,0.0,1.0,60.9824772636814,0.0,0.0
2017-10-01,2.0,16.2875,6.0,,0.0,2.0,482.460028588969,0.0,0.0
2017-10-01,2.0,16.2875,6.0,,0.0,3.0,192.233926785817,0.0,0.0
2017-10-01,2.0,16.2875,6.0,,0.0,4.0,119.721159552674,0.0,0.0
2017-10-01,2.0,16.2875,6.0,,0.0,5.0,290.957200506203,0.0,0.0
2017-10-04,,,,,0.0,1.0,125.991807553769,0.0,0.0
2017-10-04,,,,,0.0,2.0,346.167979112914,0.0,0.0
2017-10-04,,,,,0.0,3.0,134.834527047858,0.0,0.0
2017-10-04,,,,,0.0,4.0,115.678569385776,0.0,0.0
2017-10-04,,,,,0.0,5.0,222.932328659137,0.0,0.0
2017-10-05,,,,,0.0,1.0,146.081884421956,0.0,0.0
2017-10-05,,,,,0.0,2.0,363.881685966128,0.0,0.0
2017-10-05,,,,,0.0,3.0,116.285411682653,0.0,0.0
2017-10-05,,,,,0.0,4.0,70.4858285269834,0.0,0.0
2017-10-05,,,,,0.0,5.0,157.712941182534,0.0,0.0
2017-10-17,7.0,14.725,13.0,,0.0,1.0,77.2429740379052,0.0,1.0
2017-10-17,7.0,14.725,13.0,,0.0,2.0,314.894199026618,0.0,1.0
2017-10-17,7.0,14.725,13.0,,0.0,3.0,130.299861591434,0.0,1.0
2017-10-17,7.0,14.725,13.0,,0.0,4.0,99.9413715060664,0.0,1.0
2017-10-17,7.0,14.725,13.0,,0.0,5.0,243.654436807116,0.0,1.0
2017-10-26,5.0,13.475,12.0,,0.0,1.0,121.902300059386,0.0,1.0
2017-10-26,5.0,13.475,12.0,,0.0,2.0,342.851565447742,0.0,1.0
2017-10-26,5.0,13.475,12.0,,0.0,3.0,127.4897858151,0.0,1.0
2017-10-26,5.0,13.475,12.0,,0.0,4.0,69.2166148870859,0.0,1.0
2017-10-26,5.0,13.475,12.0,,0.0,5.0,211.310572068957,0.0,1.0
2017-10-27,4.0,11.95,13.0,,0.0,1.0,176.844444234551,0.0,1.0
2017-10-27,4.0,11.95,13.0,,0.0,2.0,362.44637478017,0.0,1.0
2017-10-27,4.0,11.95,13.0,,0.0,3.0,158.940547107601,0.0,1.0
2017-10-27,4.0,11.95,13.0,,0.0,4.0,84.9729009630813,0.0,1.0
2017-10-27,4.0,11.95,13.0,,0.0,5.0,270.124179027441,0.0,1.0
2017-10-30,,8.1,11.0,,0.0,1.0,203.761620898018,0.0,0.0
2017-10-30,,8.1,11.0,,0.0,2.0,485.119995266557,0.0,0.0
2017-10-30,,8.1,11.0,,0.0,3.0,167.722925454718,0.0,0.0
2017-10-30,,8.1,11.0,,0.0,4.0,112.065132966806,0.0,0.0
2017-10-30,,8.1,11.0,,0.0,5.0,349.552126584613,0.0,0.0
2017-10-30,,8.1,11.0,,0.0,6.0,64.6372397047353,0.0,0.0
2017-11-01,,12.975,12.0,,0.0,1.0,159.909558679611,0.0,0.0
2017-11-01,,12.975,12.0,,0.0,2.0,333.775763857183,0.0,0.0
2017-11-01,,12.975,12.0,,0.0,3.0,150.785546328459,0.0,0.0
2017-11-01,,12.975,12.0,,0.0,4.0,98.0318713367873,0.0,0.0
2017-11-01,,12.975,12.0,,0.0,5.0,225.046455806744,0.0,0.0
2017-11-01,,12.975,12.0,,0.0,6.0,23.8681794994192,0.0,0.0
2017-11-02,,11.6875,13.0,,0.0,1.0,121.440397431826,0.0,0.0
2017-11-02,,11.6875,13.0,,0.0,2.0,289.928187173423,0.0,0.0
2017-11-02,,11.6875,13.0,,0.0,3.0,116.996797595654,0.0,0.0
2017-11-02,,11.6875,13.0,,0.0,4.0,88.1013345443344,0.0,0.0
2017-11-02,,11.6875,13.0,,0.0,5.0,211.038003898981,0.0,0.0
2017-11-02,,11.6875,13.0,,0.0,6.0,44.0295290260757,0.0,0.0
2017-11-03,,9.4375,7.0,,0.0,1.0,117.326070326731,0.0,0.0
2017-11-03,,9.4375,7.0,,0.0,2.0,317.661008764793,0.0,0.0
2017-11-03,,9.4375,7.0,,0.0,3.0,139.056024233269,0.0,0.0
2017-11-03,,9.4375,7.0,,0.0,4.0,106.096523245485,0.0,0.0
2017-11-03,,9.4375,7.0,,0.0,5.0,222.547233588861,0.0,0.0
2017-11-03,,9.4375,7.0,,0.0,6.0,37.8268031111705,0.0,0.0
2017-11-04,,10.2625,5.0,,0.0,1.0,133.795153821829,0.0,0.0
2017-11-04,,10.2625,5.0,,0.0,2.0,400.040015894834,0.0,0.0
2017-11-04,,10.2625,5.0,,0.0,3.0,133.306013237031,0.0,0.0
2017-11-04,,10.2625,5.0,,0.0,4.0,109.222501265096,0.0,0.0
2017-11-04,,10.2625,5.0,,0.0,5.0,238.74868723471,0.0,0.0
2017-11-04,,10.2625,5.0,,0.0,6.0,36.8568923709382,0.0,0.0
2017-11-05,,9.8,8.0,,0.0,1.0,79.0166720053485,0.0,0.0
2017-11-05,,9.8,8.0,,0.0,2.0,452.165131137755,0.0,0.0
2017-11-05,,9.8,8.0,,0.0,3.0,186.212899596096,0.0,0.0
2017-11-05,,9.8,8.0,,0.0,4.0,124.299324033764,0.0,0.0
2017-11-05,,9.8,8.0,,0.0,5.0,238.177696155918,0.0,0.0
2017-11-05,,9.8,8.0,,0.0,6.0,28.3820956676204,0.0,0.0
2017-11-06,,8.2125,7.0,,0.0,1.0,111.224695011903,0.0,0.0
2017-11-06,,8.2125,7.0,,0.0,2.0,227.298126378115,0.0,0.0
2017-11-06,,8.2125,7.0,,0.0,3.0,82.2028274771961,0.0,0.0
2017-11-06,,8.2125,7.0,,0.0,4.0,111.788238328584,0.0,0.0
2017-11-06,,8.2125,7.0,,0.0,5.0,183.512613245384,0.0,0.0
2017-11-06,,8.2125,7.0,,0.0,6.0,56.8173975212702,0.0,0.0
2017-11-07,,6.7875,5.0,,0.0,1.0,83.177904930265,0.0,0.0
2017-11-07,,6.7875,5.0,,0.0,2.0,247.370645548107,0.0,0.0
2017-11-07,,6.7875,5.0,,0.0,3.0,81.7604387640664,0.0,0.0
2017-11-07,,6.7875,5.0,,0.0,4.0,86.9727880092749,0.0,0.0
2017-11-07,,6.7875,5.0,,0.0,5.0,209.558055324474,0.0,0.0
2017-11-07,,6.7875,5.0,,0.0,6.0,39.7253764673138,0.0,0.0
2017-11-08,,8.625,9.0,,0.0,1.0,79.2557790596025,0.0,0.0
2017-11-08,,8.625,9.0,,0.0,2.0,231.568334395068,0.0,0.0
2017-11-08,,8.625,9.0,,0.0,3.0,80.2883384254973,0.0,0.0
2017-11-08,,8.625,9.0,,0.0,4.0,57.4307648731101,0.0,0.0
2017-11-08,,8.625,9.0,,0.0,5.0,158.471260467753,0.0,0.0
2017-11-08,,8.625,9.0,,0.0,6.0,32.9732470744695,0.0,0.0
2017-11-20,6.0,5.9625,6.0,,0.0,1.0,100.7324918034,0.0,0.0
2017-11-20,6.0,5.9625,6.0,,0.0,2.0,233.300572557871,0.0,0.0
2017-11-20,6.0,5.9625,6.0,,0.0,3.0,99.3335812642129,0.0,0.0
2017-11-20,6.0,5.9625,6.0,,0.0,4.0,111.476838489444,0.0,0.0
2017-11-20,6.0,5.9625,6.0,,0.0,5.0,158.330039317857,0.0,0.0
2017-11-20,6.0,5.9625,6.0,,0.0,6.0,33.7557303237121,0.0,0.0
2017-12-04,2.0,5.3375,12.0,,0.0,1.0,132.405506118959,0.0,0.0
2017-12-04,2.0,5.3375,12.0,,0.0,2.0,215.359624111002,0.0,0.0
2017-12-04,2.0,5.3375,12.0,,0.0,3.0,124.885305907806,0.0,0.0
2017-12-04,2.0,5.3375,12.0,,0.0,4.0,61.9317821102238,0.0,0.0
2017-12-04,2.0,5.3375,12.0,,0.0,5.0,167.07305419771,0.0,0.0
2017-12-04,2.0,5.3375,12.0,,0.0,6.0,117.520022750142,0.0,0.0
2018-01-07,0.0,0.65,8.0,,0.0,1.0,87.9206063192333,0.0,0.0
2018-01-07,0.0,0.65,8.0,,0.0,2.0,424.80333027284,0.0,0.0
2018-01-07,0.0,0.65,8.0,,0.0,3.0,144.442039442307,0.0,0.0
2018-01-07,0.0,0.65,8.0,,0.0,4.0,140.028867884019,0.0,0.0
2018-01-07,0.0,0.65,8.0,,0.0,5.0,316.353343557096,0.0,0.0
2018-02-26,5.0,-1.5375,18.0,,0.0,1.0,86.3075633753733,0.0,0.0
2018-02-26,5.0,-1.5375,18.0,,0.0,2.0,228.550422356372,0.0,0.0
2018-02-26,5.0,-1.5375,18.0,,0.0,3.0,62.7194880720277,0.0,0.0
2018-02-26,5.0,-1.5375,18.0,,0.0,4.0,64.9506430795257,0.0,0.0
2018-02-26,5.0,-1.5375,18.0,,0.0,5.0,211.624988296545,0.0,0.0
2018-03-15,8.0,2.4625,20.0,,0.0,1.0,224.024543942887,0.0,0.0
2018-03-15,8.0,2.4625,20.0,,0.0,2.0,264.63793243552,0.0,0.0
