Umsatz,KielerWoche_1.0,Warengruppe_2.0,Warengruppe_3.0,Warengruppe_4.0,Warengruppe_5.0,Warengruppe_6.0,Feiertage_1.0,Ferientage_1.0,Wetterklasse_2,Wetterklasse_4,Wetterklasse_6,Wetterklasse_7,Wetterklasse_8,year_2014,year_2015,year_2016,year_2017,year_2018,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_2,season_3,season_4,Bewoelkung,Temperatur,Windgeschwindigkeit,Umsatz,Niederschlag,temp_diff_next_day
72.3213966982085,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,14.375,6.0,72.3213966982085,2.6,-0.9107142857142864
306.994692520119,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,14.375,6.0,306.994692520119,2.6,0.8928571428571423
132.359505113365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,15.875,9.0,132.359505113365,0.0,0.9821428571428577
428.082278565753,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,15.875,9.0,428.082278565753,0.0,1.0714285714285712
155.749888701697,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,15.875,9.0,155.749888701697,0.0,0.8571428571428577
65.4248373651271,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,15.875,9.0,65.4248373651271,0.0,0.6428571428571423
279.968902943668,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,15.875,9.0,279.968902943668,0.0,1.5535714285714288
62.5013270429653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,17.0,13.0,62.5013270429653,0.0,1.1785714285714288
536.394778519185,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,17.0,13.0,536.394778519185,0.0,0.803571428571427
201.949752631363,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,17.0,13.0,201.949752631363,0.0,0.6428571428571423
90.7002124652669,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,17.0,13.0,90.7002124652669,0.0,0.4821428571428576
277.89686472884,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,17.0,13.0,277.89686472884,0.0,3.571428571428573
134.578807812252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,20.25,17.0,134.578807812252,0.0,2.946428571428573
352.200537133603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,20.25,17.0,352.200537133603,0.0,2.321428571428573
107.195033511458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,20.25,17.0,107.195033511458,0.0,1.8571428571428577
46.1588204422771,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,20.25,17.0,46.1588204422771,0.0,1.3928571428571423
195.145975861705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,20.25,17.0,195.145975861705,0.0,1.303571428571427
98.9116462513412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,20.625,13.0,98.9116462513412,1.2,0.7857142857142847
336.967608768399,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,20.625,13.0,336.967608768399,1.2,0.2678571428571423
75.1225395305266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,20.625,13.0,75.1225395305266,1.2,0.2142857142857153
61.3400167427931,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,20.625,13.0,61.3400167427931,1.2,0.1607142857142847
240.708335993542,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,20.625,13.0,240.708335993542,1.2,1.2321428571428577
89.3200184546117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0,21.75,16.0,89.3200184546117,0.0,1.0178571428571423
329.675592570305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0,21.75,16.0,329.675592570305,0.0,0.803571428571427
102.647483208157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0,21.75,16.0,102.647483208157,0.0,0.6428571428571423
59.0983926556418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0,21.75,16.0,59.0983926556418,0.0,0.4821428571428576
238.874878564477,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0,21.75,16.0,238.874878564477,0.0,-7.553571428571427
41.3202517417741,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.0,13.875,7.0,41.3202517417741,2.3,-6.589285714285715
493.709599656085,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.0,13.875,7.0,493.709599656085,2.3,-5.625
207.792906901658,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.0,13.875,7.0,207.792906901658,2.3,-4.5
80.3694002108207,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.0,13.875,7.0,80.3694002108207,2.3,-3.375
314.20621685246,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.0,13.875,7.0,314.20621685246,2.3,-0.875
157.032598847473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,15.25,11.0,157.032598847473,6.0,0.0535714285714288
321.713222457414,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,15.25,11.0,321.713222457414,6.0,0.9821428571428577
141.781000615203,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,15.25,11.0,141.781000615203,6.0,0.7857142857142865
63.9264043023185,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,15.25,11.0,63.9264043023185,6.0,0.5892857142857135
209.321894690829,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,15.25,11.0,209.321894690829,6.0,1.6428571428571423
119.96846203145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,16.5,8.0,119.96846203145,8.7,1.2678571428571423
306.10547510178,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,16.5,8.0,306.10547510178,8.7,0.8928571428571423
100.912492228875,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,16.5,8.0,100.912492228875,8.7,0.7142857142857135
93.2936243715596,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,16.5,8.0,93.2936243715596,8.7,0.5357142857142865
213.187533623518,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,16.5,8.0,213.187533623518,8.7,2.1071428571428577
98.597982186145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.0,18.25,8.0,98.597982186145,20.0,1.678571428571427
279.035829075679,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.0,18.25,8.0,279.035829075679,20.0,1.25
110.978634293169,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.0,18.25,8.0,110.978634293169,20.0,1.0
54.5981574004444,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.0,18.25,8.0,54.5981574004444,20.0,0.75
234.728412152859,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.0,18.25,8.0,234.728412152859,20.0,0.5
132.226336008048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0,18.25,7.0,132.226336008048,4.4,0.25
305.679673037153,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0,18.25,7.0,305.679673037153,4.4,0.0
86.6321388895877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0,18.25,7.0,86.6321388895877,4.4,0.0
69.769016334118,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0,18.25,7.0,69.769016334118,4.4,0.0
253.821100241294,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0,18.25,7.0,253.821100241294,4.4,-0.125
96.4894878589786,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,18.125,10.0,96.4894878589786,0.0,-0.1071428571428576
349.831794411109,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,18.125,10.0,349.831794411109,0.0,-0.0892857142857153
111.578949303683,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,18.125,10.0,111.578949303683,0.0,-0.0714285714285729
76.7473988954117,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,18.125,10.0,76.7473988954117,0.0,-0.053571428571427
251.67982231829,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,18.125,10.0,251.67982231829,0.0,-0.1607142857142847
178.053503357419,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,18.0,12.0,178.053503357419,0.0,-0.125
455.115566690297,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,18.0,12.0,455.115566690297,0.0,-0.0892857142857153
210.995958062752,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,18.0,12.0,210.995958062752,0.0,-0.0714285714285729
74.0956742931782,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,18.0,12.0,74.0956742931782,0.0,-0.053571428571427
297.196176882937,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,18.0,12.0,297.196176882937,0.0,2.839285714285716
154.234328655126,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,20.875,10.0,154.234328655126,11.4,2.446428571428573
414.129888774016,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,20.875,10.0,414.129888774016,11.4,2.053571428571427
160.366420638134,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,20.875,10.0,160.366420638134,11.4,1.6428571428571423
80.4346390087438,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,20.875,10.0,80.4346390087438,11.4,1.2321428571428577
261.929083791593,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,20.875,10.0,261.929083791593,11.4,2.071428571428573
98.8851882321757,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,22.125,9.0,98.8851882321757,0.3,1.4821428571428577
437.625292013129,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,22.125,9.0,437.625292013129,0.3,0.8928571428571423
132.946056097799,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,22.125,9.0,132.946056097799,0.3,0.7142857142857153
46.4521045149254,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,22.125,9.0,46.4521045149254,0.3,0.5357142857142847
245.204941108968,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,22.125,9.0,245.204941108968,0.3,-3.5178571428571423
160.675602624552,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0,18.25,14.0,160.675602624552,23.7,-3.1428571428571423
770.940264429072,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0,18.25,14.0,770.940264429072,23.7,-2.7678571428571423
330.478660501536,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0,18.25,14.0,330.478660501536,23.7,-2.214285714285716
80.143148747234,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0,18.25,14.0,80.143148747234,23.7,-1.6607142857142847
402.98066537422,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0,18.25,14.0,402.98066537422,23.7,-0.1071428571428576
70.9661977461169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.0,19.25,11.0,70.9661977461169,0.0,0.303571428571427
673.058408685448,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.0,19.25,11.0,673.058408685448,0.0,0.7142857142857153
240.674329382729,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.0,19.25,11.0,240.674329382729,0.0,0.571428571428573
103.99952080863,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.0,19.25,11.0,103.99952080863,0.0,0.428571428571427
265.456146687391,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.0,19.25,11.0,265.456146687391,0.0,0.4107142857142847
163.747099559984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,19.375,10.0,163.747099559984,2.9,0.25
457.726032088298,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,19.375,10.0,457.726032088298,2.9,0.0892857142857153
145.138260293234,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,19.375,10.0,145.138260293234,2.9,0.0714285714285729
107.191517706417,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,19.375,10.0,107.191517706417,2.9,0.053571428571427
298.562972536535,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0,19.375,10.0,298.562972536535,2.9,-0.9642857142857152
120.494624396019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0,18.375,11.0,120.494624396019,2.8,-0.8392857142857153
402.680603677028,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0,18.375,11.0,402.680603677028,2.8,-0.7142857142857153
161.869224113387,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0,18.375,11.0,161.869224113387,2.8,-0.571428571428573
73.4591715957405,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0,18.375,11.0,73.4591715957405,2.8,-0.428571428571427
252.926576515592,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0,18.375,11.0,252.926576515592,2.8,0.0892857142857153
115.226044727455,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,18.75,9.0,115.226044727455,0.7,0.178571428571427
370.9905058322,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,18.75,9.0,370.9905058322,0.7,0.2678571428571423
138.086225716019,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,18.75,9.0,138.086225716019,0.7,0.2142857142857153
66.8612519384528,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,18.75,9.0,66.8612519384528,0.7,0.1607142857142847
243.967227468166,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.0,18.75,9.0,243.967227468166,0.7,-0.3928571428571423
165.845034983749,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0,18.25,9.0,165.845034983749,1.4,-0.375
402.024053504751,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0,18.25,9.0,402.024053504751,1.4,-0.3571428571428576
136.640373498376,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0,18.25,9.0,136.640373498376,1.4,-0.2857142857142847
92.1728235227327,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0,18.25,9.0,92.1728235227327,1.4,-0.2142857142857153
311.537619327288,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0,18.25,9.0,311.537619327288,1.4,0.8571428571428577
114.432331782581,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8.0,19.25,7.0,114.432331782581,12.3,0.7857142857142847
359.955266934243,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8.0,19.25,7.0,359.955266934243,12.3,0.7142857142857153
148.845304362305,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8.0,19.25,7.0,148.845304362305,12.3,0.571428571428573
62.7855301488184,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8.0,19.25,7.0,62.7855301488184,12.3,0.428571428571427
232.632716648263,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8.0,19.25,7.0,232.632716648263,12.3,-3.339285714285716
151.530588705805,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0,15.625,12.0,151.530588705805,2.6,-2.964285714285716
458.046656207515,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0,15.625,12.0,458.046656207515,2.6,-2.589285714285716
235.678451999105,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0,15.625,12.0,235.678451999105,2.6,-2.071428571428573
88.2706160555416,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0,15.625,12.0,88.2706160555416,2.6,-1.553571428571427
321.441200567339,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,7.0,15.625,12.0,321.441200567339,2.6,0.4642857142857153
69.2208725565689,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,17.125,12.0,69.2208725565689,1.4,0.7678571428571423
549.801708096745,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,17.125,12.0,549.801708096745,1.4,1.071428571428573
198.57572478932,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,17.125,12.0,198.57572478932,1.4,0.8571428571428577
95.2489280277311,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,17.125,12.0,95.2489280277311,1.4,0.6428571428571423
318.000500433358,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,17.125,12.0,318.000500433358,1.4,0.553571428571427
162.311728521353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0,17.25,10.0,162.311728521353,2.9,0.3214285714285729
366.052910892549,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0,17.25,10.0,366.052910892549,2.9,0.0892857142857153
